"Name","Price level","Price","Price (String)"
"Einzelfahrkarte HandyTicket","PS 1",1.7,"1,70 €"
"Einzelfahrkarte HandyTicket","PS 2",2.38,"2,38 €"
"Einzelfahrkarte HandyTicket","PS 2+T",3.57,"3,57 €"
"Einzelfahrkarte HandyTicket","PS 3",3.57,"3,57 €"
"Einzelfahrkarte HandyTicket","PS 3+T",4.76,"4,76 €"
"Einzelfahrkarte HandyTicket","PS 4",4.76,"4,76 €"
"Einzelfahrkarte HandyTicket","PS 4+T",4.76,"4,76 €"
"Einzelfahrkarte HandyTicket","PS 5",5.95,"5,95 €"
"Einzelfahrkarte HandyTicket","PS 5+T",5.95,"5,95 €"
"Einzelfahrkarte HandyTicket","PS 6",7.14,"7,14 €"
"Einzelfahrkarte HandyTicket","PS 6+T",7.14,"7,14 €"
"Einzelfahrkarte HandyTicket","PS 7",8.33,"8,33 €"
"Einzelfahrkarte HandyTicket","PS 7+T",8.33,"8,33 €"
"Einzelfahrkarte HandyTicket","PS 8",9.52,"9,52 €"
"Einzelfahrkarte HandyTicket","PS 8+T",9.52,"9,52 €"
"Einzelfahrkarte HandyTicket","PS 9",10.71,"10,71 €"
"Einzelfahrkarte HandyTicket","PS 9+T",10.71,"10,71 €"
"Einzelfahrkarte HandyTicket","PS 10",11.9,"11,90 €"
"Einzelfahrkarte HandyTicket","PS 10+T",11.9,"11,90 €"
"Einzelfahrkarte HandyTicket","PS A",2.75,"2,75 €"
"Einzelfahrkarte HandyTicket","PS B",2.25,"2,25 €"
"Einzelfahrkarte HandyTicket","PS C",2.02,"2,02 €"
"Einzelfahrkarte HandyTicket","PS D",1.7,"1,70 €"
"Einzelfahrkarte HandyTicket","PS F",1.25,"1,25 €"
"Einzelfahrkarte HandyTicket","PS K",1.45,"1,45 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 1",0.85,"0,85 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 2",1.18,"1,18 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 2+T",1.77,"1,77 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 3",1.77,"1,77 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 3+T",2.36,"2,36 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 4",2.36,"2,36 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 4+T",2.36,"2,36 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 5",2.95,"2,95 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 5+T",2.95,"2,95 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 6",3.54,"3,54 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 6+T",3.54,"3,54 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 7",4.13,"4,13 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 7+T",4.13,"4,13 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 8",4.72,"4,72 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 8+T",4.72,"4,72 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 9",5.31,"5,31 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 9+T",5.31,"5,31 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 10",5.9,"5,90 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS 10+T",5.9,"5,90 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS A",1.37,"1,37 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS B",1.12,"1,12 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS C",1,"1,00 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS D",0.85,"0,85 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS F",0.62,"0,62 €"
"Einzelfahrkarte HandyTicket ermäßigt","PS K",0.72,"0,72 €"
"Einzelfahrkarte","PS 1",1.9,"1,90 €"
"Einzelfahrkarte","PS 2",2.5,"2,50 €"
"Einzelfahrkarte","PS 2+T",3.6,"3,60 €"
"Einzelfahrkarte","PS 3",3.6,"3,60 €"
"Einzelfahrkarte","PS 3+T",4.8,"4,80 €"
"Einzelfahrkarte","PS 4",4.8,"4,80 €"
"Einzelfahrkarte","PS 4+T",4.8,"4,80 €"
"Einzelfahrkarte","PS 5",6,"6,00 €"
"Einzelfahrkarte","PS 5+T",6,"6,00 €"
"Einzelfahrkarte","PS 6",7.2,"7,20 €"
"Einzelfahrkarte","PS 6+T",7.2,"7,20 €"
"Einzelfahrkarte","PS 7",8.4,"8,40 €"
"Einzelfahrkarte","PS 7+T",8.4,"8,40 €"
"Einzelfahrkarte","PS 8",9.6,"9,60 €"
"Einzelfahrkarte","PS 8+T",9.6,"9,60 €"
"Einzelfahrkarte","PS 9",10.8,"10,80 €"
"Einzelfahrkarte","PS 9+T",10.8,"10,80 €"
"Einzelfahrkarte","PS 10",11.9,"11,90 €"
"Einzelfahrkarte","PS 10+T",11.9,"11,90 €"
"Einzelfahrkarte","PS A",3.1,"3,10 €"
"Einzelfahrkarte","PS B",2.5,"2,50 €"
"Einzelfahrkarte","PS C",2.3,"2,30 €"
"Einzelfahrkarte","PS D",1.9,"1,90 €"
"Einzelfahrkarte","PS F",1.3,"1,30 €"
"Einzelfahrkarte","PS K",1.6,"1,60 €"
"Einzelfahrkarte ermäßigt","PS 1",1,"1,00 €"
"Einzelfahrkarte ermäßigt","PS 2",1.3,"1,30 €"
"Einzelfahrkarte ermäßigt","PS 2+T",1.9,"1,90 €"
"Einzelfahrkarte ermäßigt","PS 3",1.9,"1,90 €"
"Einzelfahrkarte ermäßigt","PS 3+T",2.4,"2,40 €"
"Einzelfahrkarte ermäßigt","PS 4",2.4,"2,40 €"
"Einzelfahrkarte ermäßigt","PS 4+T",2.4,"2,40 €"
"Einzelfahrkarte ermäßigt","PS 5",3,"3,00 €"
"Einzelfahrkarte ermäßigt","PS 5+T",3,"3,00 €"
"Einzelfahrkarte ermäßigt","PS 6",3.6,"3,60 €"
"Einzelfahrkarte ermäßigt","PS 6+T",3.6,"3,60 €"
"Einzelfahrkarte ermäßigt","PS 7",4.2,"4,20 €"
"Einzelfahrkarte ermäßigt","PS 7+T",4.2,"4,20 €"
"Einzelfahrkarte ermäßigt","PS 8",4.8,"4,80 €"
"Einzelfahrkarte ermäßigt","PS 8+T",4.8,"4,80 €"
"Einzelfahrkarte ermäßigt","PS 9",5.4,"5,40 €"
"Einzelfahrkarte ermäßigt","PS 9+T",5.4,"5,40 €"
"Einzelfahrkarte ermäßigt","PS 10",5.9,"5,90 €"
"Einzelfahrkarte ermäßigt","PS 10+T",5.9,"5,90 €"
"Einzelfahrkarte ermäßigt","PS A",1.6,"1,60 €"
"Einzelfahrkarte ermäßigt","PS B",1.3,"1,30 €"
"Einzelfahrkarte ermäßigt","PS C",1.2,"1,20 €"
"Einzelfahrkarte ermäßigt","PS D",1,"1,00 €"
"Einzelfahrkarte ermäßigt","PS F",0.6,"0,60 €"
"Einzelfahrkarte ermäßigt","PS K",0.8,"0,80 €"
"4er-Ticket","PS 1",6.8,"6,80 €"
"4er-Ticket","PS A",11,"11,00 €"
"4er-Ticket","PS B",9,"9,00 €"
"4er-Ticket","PS C",8.1,"8,10 €"
"4er-Ticket","PS D",6.8,"6,80 €"
"4er-Ticket","PS F",5,"5,00 €"
"4er-Ticket","PS K",5.8,"5,80 €"
"4er-Ticket ermäßigt","PS 1",3.4,"3,40 €"
"4er-Ticket ermäßigt","PS A",5.5,"5,50 €"
"4er-Ticket ermäßigt","PS B",4.5,"4,50 €"
"4er-Ticket ermäßigt","PS C",4,"4,00 €"
"4er-Ticket ermäßigt","PS D",3.4,"3,40 €"
"4er-Ticket ermäßigt","PS F",2.5,"2,50 €"
"4er-Ticket ermäßigt","PS K",2.9,"2,90 €"
"TagesTicket Solo","PS 1",4.4,"4,40 €"
"TagesTicket Solo","PS 2",5.3,"5,30 €"
"TagesTicket Solo","PS A",8.1,"8,10 €"
"TagesTicket Solo","PS B",5.3,"5,30 €"
"TagesTicket Solo","PS C",4.7,"4,70 €"
"TagesTicket Solo","PS D",4.4,"4,40 €"
"TagesTicket Solo","PS F",2.8,"2,80 €"
"TagesTicket Plus","PS 1",8.7,"8,70 €"
"TagesTicket Plus","PS 2",8.7,"8,70 €"
"TagesTicket Plus","PS 2+T",12.5,"12,50 €"
"TagesTicket Plus","PS 3",12.5,"12,50 €"
"TagesTicket Plus","PS 3+T",12.5,"12,50 €"
"TagesTicket Plus","PS 4",12.5,"12,50 €"
"TagesTicket Plus","PS 4+T",12.5,"12,50 €"
"TagesTicket Plus","PS 5",16.3,"16,30 €"
"TagesTicket Plus","PS 5+T",16.3,"16,30 €"
"TagesTicket Plus","PS 6",16.3,"16,30 €"
"TagesTicket Plus","PS 6+T",16.3,"16,30 €"
"TagesTicket Plus","PS 7",16.3,"16,30 €"
"TagesTicket Plus","PS 7+T",16.3,"16,30 €"
"TagesTicket Plus","PS 8",19.7,"19,70 €"
"TagesTicket Plus","PS 8+T",19.7,"19,70 €"
"TagesTicket Plus","PS 9",19.7,"19,70 €"
"TagesTicket Plus","PS 9+T",19.7,"19,70 €"
"TagesTicket Plus","PS 10",19.7,"19,70 €"
"TagesTicket Plus","PS 10+T",19.7,"19,70 €"
"TagesTicket Plus","PS A",12.3,"12,30 €"
"TagesTicket Plus","PS B",8.7,"8,70 €"
"TagesTicket Plus","PS C",7.6,"7,60 €"
"TagesTicket Plus","PS D",7,"7,00 €"
"TagesTicket Plus","PS F",4.7,"4,70 €"
"7-Tage-MobiCard","PS 1",14.2,"14,20 €"
"7-Tage-MobiCard","PS 2",22.6,"22,60 €"
"7-Tage-MobiCard","PS 2+T",27.2,"27,20 €"
"7-Tage-MobiCard","PS 3",30.2,"30,20 €"
"7-Tage-MobiCard","PS 3+T",35.6,"35,60 €"
"7-Tage-MobiCard","PS 4",39,"39,00 €"
"7-Tage-MobiCard","PS 4+T",41.9,"41,90 €"
"7-Tage-MobiCard","PS 5",45.5,"45,50 €"
"7-Tage-MobiCard","PS 5+T",48.6,"48,60 €"
"7-Tage-MobiCard","PS 6",51,"51,00 €"
"7-Tage-MobiCard","PS 6+T",55.5,"55,50 €"
"7-Tage-MobiCard","PS 7",59.7,"59,70 €"
"7-Tage-MobiCard","PS 7+T",64,"64,00 €"
"7-Tage-MobiCard","PS 8",68,"68,00 €"
"7-Tage-MobiCard","PS 8+T",71.8,"71,80 €"
"7-Tage-MobiCard","PS 9",75.9,"75,90 €"
"7-Tage-MobiCard","PS 9+T",79.5,"79,50 €"
"7-Tage-MobiCard","PS 10",84.1,"84,10 €"
"7-Tage-MobiCard","PS 10+T",90.4,"90,40 €"
"7-Tage-MobiCard","PS A",26.1,"26,10 €"
"7-Tage-MobiCard","PS B",21.5,"21,50 €"
"7-Tage-MobiCard","PS C",17.5,"17,50 €"
"7-Tage-MobiCard","PS D",14.2,"14,20 €"
"7-Tage-MobiCard","PS F",9.7,"9,70 €"
"31-Tage-MobiCard","PS 1",48.1,"48,10 €"
"31-Tage-MobiCard","PS 2",77.4,"77,40 €"
"31-Tage-MobiCard","PS 2+T",92.6,"92,60 €"
"31-Tage-MobiCard","PS 3",102.9,"102,90 €"
"31-Tage-MobiCard","PS 3+T",121.8,"121,80 €"
"31-Tage-MobiCard","PS 4",133.5,"133,50 €"
"31-Tage-MobiCard","PS 4+T",143.4,"143,40 €"
"31-Tage-MobiCard","PS 5",155.7,"155,70 €"
"31-Tage-MobiCard","PS 5+T",166.3,"166,30 €"
"31-Tage-MobiCard","PS 6",174.3,"174,30 €"
"31-Tage-MobiCard","PS 6+T",189.9,"189,90 €"
"31-Tage-MobiCard","PS 7",203.9,"203,90 €"
"31-Tage-MobiCard","PS 7+T",218.4,"218,40 €"
"31-Tage-MobiCard","PS 8",232.5,"232,50 €"
"31-Tage-MobiCard","PS 8+T",245.4,"245,40 €"
"31-Tage-MobiCard","PS 9",259.5,"259,50 €"
"31-Tage-MobiCard","PS 9+T",271.8,"271,80 €"
"31-Tage-MobiCard","PS 10",287.5,"287,50 €"
"31-Tage-MobiCard","PS 10+T",309.2,"309,20 €"
"31-Tage-MobiCard","PS A",88.9,"88,90 €"
"31-Tage-MobiCard","PS B",72.7,"72,70 €"
"31-Tage-MobiCard","PS C",59.5,"59,50 €"
"31-Tage-MobiCard","PS D",48.1,"48,10 €"
"31-Tage-MobiCard","PS F",33.2,"33,20 €"
"9-Uhr-MobiCard","PS 1",38.4,"38,40 €"
"9-Uhr-MobiCard","PS 2",63.1,"63,10 €"
"9-Uhr-MobiCard","PS 2+T",74.9,"74,90 €"
"9-Uhr-MobiCard","PS 3",74.9,"74,90 €"
"9-Uhr-MobiCard","PS 3+T",74.9,"74,90 €"
"9-Uhr-MobiCard","PS 4",74.9,"74,90 €"
"9-Uhr-MobiCard","PS 4+T",74.9,"74,90 €"
"9-Uhr-MobiCard","PS 5",93.4,"93,40 €"
"9-Uhr-MobiCard","PS 5+T",93.4,"93,40 €"
"9-Uhr-MobiCard","PS 6",93.4,"93,40 €"
"9-Uhr-MobiCard","PS 6+T",93.4,"93,40 €"
"9-Uhr-MobiCard","PS 7",93.4,"93,40 €"
"9-Uhr-MobiCard","PS 7+T",93.4,"93,40 €"
"9-Uhr-MobiCard","PS 8",102.1,"102,10 €"
"9-Uhr-MobiCard","PS 8+T",102.1,"102,10 €"
"9-Uhr-MobiCard","PS 9",102.1,"102,10 €"
"9-Uhr-MobiCard","PS 9+T",102.1,"102,10 €"
"9-Uhr-MobiCard","PS 10",102.1,"102,10 €"
"9-Uhr-MobiCard","PS 10+T",102.1,"102,10 €"
"9-Uhr-MobiCard","PS A",71.7,"71,70 €"
"9-Uhr-MobiCard","PS B",58.6,"58,60 €"
"9-Uhr-MobiCard","PS C",48.5,"48,50 €"
"9-Uhr-MobiCard","PS D",38.4,"38,40 €"
"9-Uhr-MobiCard","PS F",26.7,"26,70 €"
"Solo 31","PS 1",43.5,"43,50 €"
"Solo 31","PS 2",69.7,"69,70 €"
"Solo 31","PS 2+T",83.4,"83,40 €"
"Solo 31","PS 3",92.6,"92,60 €"
"Solo 31","PS 3+T",109.7,"109,70 €"
"Solo 31","PS 4",120,"120,00 €"
"Solo 31","PS 4+T",129,"129,00 €"
"Solo 31","PS 5",140.1,"140,10 €"
"Solo 31","PS 5+T",149.8,"149,80 €"
"Solo 31","PS 6",157,"157,00 €"
"Solo 31","PS 6+T",171.1,"171,10 €"
"Solo 31","PS 7",183.7,"183,70 €"
"Solo 31","PS 7+T",196.8,"196,80 €"
"Solo 31","PS 8",209.5,"209,50 €"
"Solo 31","PS 8+T",221.1,"221,10 €"
"Solo 31","PS 9",233.8,"233,80 €"
"Solo 31","PS 9+T",244.9,"244,90 €"
"Solo 31","PS 10",259,"259,00 €"
"Solo 31","PS 10+T",278.6,"278,60 €"
"Solo 31","PS A",78.2,"78,20 €"
"Solo 31","PS B",66.2,"66,20 €"
"Solo 31","PS C",53.1,"53,10 €"
"Solo 31","PS D",43.5,"43,50 €"
"Solo 31","PS F",29.8,"29,80 €"
"Abo 3","PS 1",41.3,"41,30 €"
"Abo 3","PS 2",66,"66,00 €"
"Abo 3","PS 2+T",79,"79,00 €"
"Abo 3","PS 3",87.7,"87,70 €"
"Abo 3","PS 3+T",103.9,"103,90 €"
"Abo 3","PS 4",113.7,"113,70 €"
"Abo 3","PS 4+T",122.2,"122,20 €"
"Abo 3","PS 5",132.7,"132,70 €"
"Abo 3","PS 5+T",141.9,"141,90 €"
"Abo 3","PS 6",148.8,"148,80 €"
"Abo 3","PS 6+T",162.1,"162,10 €"
"Abo 3","PS 7",174.1,"174,10 €"
"Abo 3","PS 7+T",186.5,"186,50 €"
"Abo 3","PS 8",198.5,"198,50 €"
"Abo 3","PS 8+T",209.5,"209,50 €"
"Abo 3","PS 9",221.5,"221,50 €"
"Abo 3","PS 9+T",232,"232,00 €"
"Abo 3","PS 10",245.4,"245,40 €"
"Abo 3","PS 10+T",264,"264,00 €"
"Abo 3","PS A",72.2,"72,20 €"
"Abo 3","PS B",61.5,"61,50 €"
"Abo 3","PS C",50.3,"50,30 €"
"Abo 3","PS D",41.3,"41,30 €"
"Abo 3","PS F",28.2,"28,20 €"
"Abo 6","PS 1",39,"39,00 €"
"Abo 6","PS 2",62.4,"62,40 €"
"Abo 6","PS 2+T",74.6,"74,60 €"
"Abo 6","PS 3",82.9,"82,90 €"
"Abo 6","PS 3+T",98.2,"98,20 €"
"Abo 6","PS 4",107.4,"107,40 €"
"Abo 6","PS 4+T",115.5,"115,50 €"
"Abo 6","PS 5",125.4,"125,40 €"
"Abo 6","PS 5+T",134.1,"134,10 €"
"Abo 6","PS 6",140.5,"140,50 €"
"Abo 6","PS 6+T",153.1,"153,10 €"
"Abo 6","PS 7",164.4,"164,40 €"
"Abo 6","PS 7+T",176.1,"176,10 €"
"Abo 6","PS 8",187.5,"187,50 €"
"Abo 6","PS 8+T",197.9,"197,90 €"
"Abo 6","PS 9",209.3,"209,30 €"
"Abo 6","PS 9+T",219.2,"219,20 €"
"Abo 6","PS 10",231.8,"231,80 €"
"Abo 6","PS 10+T",249.3,"249,30 €"
"Abo 6","PS A",67.4,"67,40 €"
"Abo 6","PS B",57.9,"57,90 €"
"Abo 6","PS C",47.5,"47,50 €"
"Abo 6","PS D",39,"39,00 €"
"Abo 6","PS F",26.7,"26,70 €"
"Abo 3","PS 1",33.9,"33,90 €"
"Abo 3","PS 2",55.1,"55,10 €"
"Abo 3","PS 2+T",65.9,"65,90 €"
"Abo 3","PS 3",73.5,"73,50 €"
"Abo 3","PS 3+T",86.7,"86,70 €"
"Abo 3","PS 4",94.7,"94,70 €"
"Abo 3","PS 4+T",101.9,"101,90 €"
"Abo 3","PS 5",110.8,"110,80 €"
"Abo 3","PS 5+T",118.5,"118,50 €"
"Abo 3","PS 6",124.3,"124,30 €"
"Abo 3","PS 6+T",135.8,"135,80 €"
"Abo 3","PS 7",145.5,"145,50 €"
"Abo 3","PS 7+T",155.8,"155,80 €"
"Abo 3","PS 8",166.3,"166,30 €"
"Abo 3","PS 8+T",174.9,"174,90 €"
"Abo 3","PS 9",185.1,"185,10 €"
"Abo 3","PS 9+T",194.1,"194,10 €"
"Abo 3","PS 10",205.1,"205,10 €"
"Abo 3","PS 10+T",220.2,"220,20 €"
"Abo 3","PS A",60.2,"60,20 €"
"Abo 3","PS B",49.5,"49,50 €"
"Abo 3","PS C",40.7,"40,70 €"
"Abo 3","PS D",33.9,"33,90 €"
"Abo 3","PS F",23.6,"23,60 €"
"Abo 6","PS 1",37.1,"37,10 €"
"Abo 6","PS 2",60.3,"60,30 €"
"Abo 6","PS 2+T",72.2,"72,20 €"
"Abo 6","PS 3",80.5,"80,50 €"
"Abo 6","PS 3+T",94.9,"94,90 €"
"Abo 6","PS 4",103.7,"103,70 €"
"Abo 6","PS 4+T",111.6,"111,60 €"
"Abo 6","PS 5",121.3,"121,30 €"
"Abo 6","PS 5+T",129.8,"129,80 €"
"Abo 6","PS 6",136.1,"136,10 €"
"Abo 6","PS 6+T",148.7,"148,70 €"
"Abo 6","PS 7",159.1,"159,10 €"
"Abo 6","PS 7+T",170.6,"170,60 €"
"Abo 6","PS 8",181.9,"181,90 €"
"Abo 6","PS 8+T",191.5,"191,50 €"
"Abo 6","PS 9",202.7,"202,70 €"
"Abo 6","PS 9+T",212.5,"212,50 €"
"Abo 6","PS 10",224.6,"224,60 €"
"Abo 6","PS 10+T",240.8,"240,80 €"
"Abo 6","PS A",65.9,"65,90 €"
"Abo 6","PS B",55.5,"55,50 €"
"Abo 6","PS C",44.6,"44,60 €"
"Abo 6","PS D",37.1,"37,10 €"
"Abo 6","PS F",25.8,"25,80 €"
"9-Uhr-JahresAbo","PS A",37,"37,00 €"
"9-Uhr-JahresAbo","PS B",26,"26,00 €"
"Wochenwertmarke Ausbildung","PS 1",10.9,"10,90 €"
"Wochenwertmarke Ausbildung","PS 2",17.6,"17,60 €"
"Wochenwertmarke Ausbildung","PS 2+T",20.9,"20,90 €"
"Wochenwertmarke Ausbildung","PS 3",23.3,"23,30 €"
"Wochenwertmarke Ausbildung","PS 3+T",27.6,"27,60 €"
"Wochenwertmarke Ausbildung","PS 4",30.2,"30,20 €"
"Wochenwertmarke Ausbildung","PS 4+T",32.5,"32,50 €"
"Wochenwertmarke Ausbildung","PS 5",35.3,"35,30 €"
"Wochenwertmarke Ausbildung","PS 5+T",37.7,"37,70 €"
"Wochenwertmarke Ausbildung","PS 6",39.4,"39,40 €"
"Wochenwertmarke Ausbildung","PS 6+T",43.1,"43,10 €"
"Wochenwertmarke Ausbildung","PS 7",46.2,"46,20 €"
"Wochenwertmarke Ausbildung","PS 7+T",49.5,"49,50 €"
"Wochenwertmarke Ausbildung","PS 8",52.7,"52,70 €"
"Wochenwertmarke Ausbildung","PS 8+T",55.5,"55,50 €"
"Wochenwertmarke Ausbildung","PS 9",58.8,"58,80 €"
"Wochenwertmarke Ausbildung","PS 9+T",61.6,"61,60 €"
"Wochenwertmarke Ausbildung","PS 10",65.1,"65,10 €"
"Wochenwertmarke Ausbildung","PS 10+T",69.8,"69,80 €"
"Wochenwertmarke Ausbildung","PS A",20.2,"20,20 €"
"Wochenwertmarke Ausbildung","PS B",16.3,"16,30 €"
"Wochenwertmarke Ausbildung","PS C",13.3,"13,30 €"
"Wochenwertmarke Ausbildung","PS D",10.9,"10,90 €"
"Wochenwertmarke Ausbildung","PS F",7.5,"7,50 €"
"Monatswertmarke Ausbildung","PS 1",32.5,"32,50 €"
"Monatswertmarke Ausbildung","PS 2",52.4,"52,40 €"
"Monatswertmarke Ausbildung","PS 2+T",62.8,"62,80 €"
"Monatswertmarke Ausbildung","PS 3",69.7,"69,70 €"
"Monatswertmarke Ausbildung","PS 3+T",82.6,"82,60 €"
"Monatswertmarke Ausbildung","PS 4",90.3,"90,30 €"
"Monatswertmarke Ausbildung","PS 4+T",97.1,"97,10 €"
"Monatswertmarke Ausbildung","PS 5",105.5,"105,50 €"
"Monatswertmarke Ausbildung","PS 5+T",112.8,"112,80 €"
"Monatswertmarke Ausbildung","PS 6",117.9,"117,90 €"
"Monatswertmarke Ausbildung","PS 6+T",128.8,"128,80 €"
"Monatswertmarke Ausbildung","PS 7",138,"138,00 €"
"Monatswertmarke Ausbildung","PS 7+T",147.9,"147,90 €"
"Monatswertmarke Ausbildung","PS 8",157.7,"157,70 €"
"Monatswertmarke Ausbildung","PS 8+T",166,"166,00 €"
"Monatswertmarke Ausbildung","PS 9",175.7,"175,70 €"
"Monatswertmarke Ausbildung","PS 9+T",184.1,"184,10 €"
"Monatswertmarke Ausbildung","PS 10",194.6,"194,60 €"
"Monatswertmarke Ausbildung","PS 10+T",208.8,"208,80 €"
"Monatswertmarke Ausbildung","PS A",59,"59,00 €"
"Monatswertmarke Ausbildung","PS B",48.6,"48,60 €"
"Monatswertmarke Ausbildung","PS C",39.9,"39,90 €"
"Monatswertmarke Ausbildung","PS D",32.5,"32,50 €"
"Monatswertmarke Ausbildung","PS F",22.4,"22,40 €"
